Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
BRCD,LONG,2011-05-23,6.6,1,10.0,4.0,2011-06-02,6.97,7,5.61
BRCD,LONG,2011-12-14,5.41,1,10.0,4.0,2012-01-09,5.63,16,4
BRCD,LONG,2012-01-10,5.66,1,10.0,4.0,2012-01-11,6,1,6.01
BRCD,LONG,2012-02-10,5.86,1,10.0,4.0,2012-02-17,5.28,5,-9.85
BRCD,LONG,2013-07-18,6.42,1,10.0,4.0,2013-07-22,6.68,2,4
BRCD,LONG,2013-07-23,6.65,1,10.0,4.0,2013-08-02,6.92,8,4
BRCD,LONG,2014-03-27,10.24,1,10.0,4.0,2014-04-01,10.66,3,4.1
BRCD,LONG,2014-09-04,10.45,1,10.0,4.0,2014-09-29,10.87,17,4
BRCD,LONG,2014-11-21,11.7,1,10.0,4.0,2015-01-13,12.17,34,4
BRCD,LONG,2015-02-23,12,1,10.0,4.0,2015-02-25,12.48,2,4
BRCD,LONG,2015-06-25,12.63,1,10.0,4.0,2015-07-09,11.37,9,-10
C,SHORT,2007-08-07,479.3,1,10.0,4.0,2007-08-10,457.9,3,4.46
C,SHORT,2007-08-17,499,1,10.0,4.0,2007-08-20,479.04,1,4
C,SHORT,2007-11-27,308.1,1,10.0,4.0,2007-11-30,340.5,3,-10.52
C,SHORT,2008-01-18,245.3,1,10.0,4.0,2008-01-22,223.6,1,8.85
C,SHORT,2008-01-23,239.8,1,10.0,4.0,2008-01-24,268,1,-11.76
C,SHORT,2008-03-17,182.5,1,10.0,4.0,2008-03-18,200.75,1,-10
C,SHORT,2008-07-02,172.7,1,10.0,4.0,2008-07-03,165.79,1,4
C,SHORT,2008-07-08,165.2,1,10.0,4.0,2008-07-11,158.59,3,4
C,SHORT,2008-07-15,149.9,1,10.0,4.0,2008-07-16,164.89,1,-10
C,SHORT,2008-09-19,217,1,10.0,4.0,2008-09-22,199.6,1,8.02
C,SHORT,2008-10-29,132.5,1,10.0,4.0,2008-11-03,142.23,3,-7.34
C,LONG,2009-08-17,38.7,1,10.0,4.0,2009-08-18,40.7,1,5.17
C,LONG,2010-03-30,41.3,1,10.0,4.0,2010-04-06,42.95,4,4
C,LONG,2012-09-12,33.01,1,10.0,4.0,2012-09-13,34.33,1,4
C,LONG,2013-01-10,42.34,1,10.0,4.0,2013-02-12,44.03,22,4
C,LONG,2013-02-08,42.95,1,10.0,4.0,2013-02-13,44.67,3,4
C,LONG,2013-05-23,49.2,1,10.0,4.0,2013-05-28,51.31,2,4.29
C,LONG,2014-07-18,49.49,1,10.0,4.0,2014-08-22,51.47,25,4
C,LONG,2014-07-24,50.22,1,10.0,4.0,2014-08-26,52.23,23,4
C,LONG,2016-08-25,46.51,1,10.0,4.0,2016-10-04,48.37,27,4
C,LONG,2016-10-27,50.32,1,10.0,4.0,2016-11-10,52.33,10,4
CSCO,LONG,2007-05-09,27.02,1,10.0,4.0,2007-06-28,28.1,35,4
CSCO,LONG,2007-07-13,29.52,1,10.0,4.0,2007-08-08,31.13,18,5.45
CSCO,LONG,2007-10-12,32.83,1,10.0,4.0,2007-11-06,34.14,17,4
CSCO,SHORT,2008-01-24,24.14,1,10.0,4.0,2008-02-06,23.17,9,4
CSCO,LONG,2008-05-02,26.97,1,10.0,4.0,2008-06-20,24.59,34,-8.83
CSCO,SHORT,2008-11-14,16.89,1,10.0,4.0,2008-11-17,16.21,1,4
CSCO,LONG,2009-05-08,19,1,10.0,4.0,2009-06-01,19.76,15,4
CSCO,LONG,2009-06-11,19.93,1,10.0,4.0,2009-07-08,17.94,18,-10
CSCO,LONG,2009-09-22,23.71,1,10.0,4.0,2009-10-19,24.66,19,4
CSCO,LONG,2009-10-12,24.07,1,10.0,4.0,2010-01-14,25.03,65,4
CSCO,LONG,2010-01-19,24.54,1,10.0,4.0,2010-03-08,25.52,33,4
CSCO,LONG,2010-04-19,26.93,1,10.0,4.0,2010-05-06,24.52,13,-8.96
CSCO,LONG,2011-10-27,18.04,1,10.0,4.0,2011-11-10,18.76,10,4
CSCO,LONG,2012-01-24,19.75,1,10.0,4.0,2012-03-20,20.54,39,4
CSCO,LONG,2012-02-10,19.79,1,10.0,4.0,2012-03-20,20.58,26,4
CSCO,LONG,2012-03-29,20.96,1,10.0,4.0,2012-05-08,18.9,27,-9.83
CSCO,LONG,2012-12-10,19.35,1,10.0,4.0,2012-12-17,20.12,5,4
CSCO,LONG,2014-04-02,23.11,1,10.0,4.0,2014-05-15,24.27,30,5.02
CSCO,LONG,2014-06-11,24.85,1,10.0,4.0,2014-07-16,25.84,24,4
CSCO,LONG,2014-12-04,27.92,1,10.0,4.0,2015-02-12,29.04,47,4
CSCO,LONG,2015-03-03,30.1,1,10.0,4.0,2015-03-26,27.09,17,-10
CSCO,LONG,2016-03-11,27.82,1,10.0,4.0,2016-05-25,28.93,52,4
CSCO,LONG,2016-04-04,28.37,1,10.0,4.0,2016-07-11,29.5,68,4
DAL,LONG,2007-11-15,19.52,1,10.0,4.0,2007-11-16,20.3,1,4
DAL,LONG,2008-10-23,9.46,1,10.0,4.0,2008-10-24,8,1,-15.43
DAL,LONG,2009-08-10,7.42,1,10.0,4.0,2009-08-17,6.68,5,-10
DAL,LONG,2009-09-15,8.63,1,10.0,4.0,2009-09-16,9.31,1,7.88
DAL,LONG,2010-01-21,13.5,1,10.0,4.0,2010-02-04,11.79,10,-12.67
DAL,LONG,2010-01-25,13.38,1,10.0,4.0,2010-02-04,11.79,8,-11.88
DAL,LONG,2012-01-30,10.42,1,10.0,4.0,2012-02-01,10.84,2,4
DAL,LONG,2013-01-23,14.05,1,10.0,4.0,2013-02-07,14.61,11,4
DAL,LONG,2013-03-12,16.2,1,10.0,4.0,2013-03-20,16.85,6,4
DAL,LONG,2013-05-02,16.87,1,10.0,4.0,2013-05-03,17.72,1,5.04
DAL,LONG,2013-05-10,17.82,1,10.0,4.0,2013-05-15,18.53,3,4
DAL,LONG,2013-11-04,27.13,1,10.0,4.0,2013-11-12,28.22,6,4
DAL,LONG,2013-11-20,27.99,1,10.0,4.0,2013-11-25,29.11,3,4
DAL,LONG,2016-10-27,41.62,1,10.0,4.0,2016-11-07,43.4,7,4.28
DAL,LONG,2016-11-07,43.4,1,10.0,4.0,2016-11-09,45.14,2,4
EPI,SHORT,2008-06-09,20.92,1,10.0,4.0,2008-06-20,20.08,9,4
EPI,SHORT,2008-06-27,18.75,1,10.0,4.0,2008-07-01,17.51,2,6.61
EPI,LONG,2009-04-17,12.43,1,10.0,4.0,2009-04-24,13.06,5,5.07
EPI,LONG,2009-05-08,13.9,1,10.0,4.0,2009-05-18,17.35,6,24.82
EPI,LONG,2009-08-06,19.25,1,10.0,4.0,2009-09-09,20.02,23,4
EPI,LONG,2010-01-13,23.15,1,10.0,4.0,2010-01-27,20.97,9,-9.42
EPI,LONG,2010-08-06,23.55,1,10.0,4.0,2010-09-08,24.49,22,4
EPI,LONG,2014-03-12,17.84,1,10.0,4.0,2014-03-26,18.55,10,4
EPI,LONG,2014-05-16,21.49,1,10.0,4.0,2014-05-22,22.35,4,4
F,LONG,2007-06-25,9.24,1,10.0,4.0,2007-06-28,9.61,3,4
F,SHORT,2008-01-03,6.66,1,10.0,4.0,2008-01-04,6.38,1,4.2
F,SHORT,2008-01-23,5.83,1,10.0,4.0,2008-01-25,6.41,2,-10
F,SHORT,2008-07-01,4.71,1,10.0,4.0,2008-07-02,4.52,1,4
F,SHORT,2008-10-09,2.88,1,10.0,4.0,2008-10-10,2.07,1,28.13
F,SHORT,2008-11-21,1.47,1,10.0,4.0,2008-11-24,1.78,1,-21.09
F,LONG,2009-05-04,5.9,1,10.0,4.0,2009-05-06,6.14,2,4
F,LONG,2009-05-08,6.19,1,10.0,4.0,2009-05-12,5.57,2,-10
F,LONG,2010-08-04,13,1,10.0,4.0,2010-08-18,11.81,10,-9.17
F,LONG,2010-10-18,13.75,1,10.0,4.0,2010-10-26,14.3,6,4
F,LONG,2010-10-27,14.34,1,10.0,4.0,2010-11-03,14.91,5,4
F,LONG,2010-11-17,16.76,1,10.0,4.0,2011-01-04,17.43,32,4
F,LONG,2011-01-05,17.31,1,10.0,4.0,2011-01-06,18.03,1,4.16
F,LONG,2012-01-25,12.8,1,10.0,4.0,2012-04-20,11.57,60,-9.58
F,LONG,2012-12-24,11.67,1,10.0,4.0,2012-12-26,12.31,1,5.48
F,LONG,2013-05-02,13.54,1,10.0,4.0,2013-05-06,14.08,2,4
F,LONG,2013-06-04,15.98,1,10.0,4.0,2013-06-24,14.38,14,-10
F,LONG,2014-07-25,17.9,1,10.0,4.0,2014-09-29,16.11,45,-10
GLW,LONG,2009-03-18,12.3,1,10.0,4.0,2009-03-19,13.25,1,7.72
GLW,LONG,2009-07-27,16.4,1,10.0,4.0,2009-07-30,17.06,3,4
GLW,LONG,2010-04-23,20.74,1,10.0,4.0,2010-05-04,18.83,7,-9.22
GLW,LONG,2010-04-28,20.56,1,10.0,4.0,2010-05-05,18.5,5,-10
GLW,LONG,2013-05-17,15.42,1,10.0,4.0,2013-05-20,16.06,1,4.15
GLW,LONG,2014-04-07,21.27,1,10.0,4.0,2014-06-24,22.12,54,4
GLW,LONG,2014-12-10,21.44,1,10.0,4.0,2014-12-19,22.3,7,4
GLW,LONG,2015-01-14,22.91,1,10.0,4.0,2015-01-23,23.83,6,4
GLW,LONG,2015-01-27,23.71,1,10.0,4.0,2015-01-28,24.87,1,4.89
GLW,LONG,2016-03-08,19.5,1,10.0,4.0,2016-03-18,20.28,8,4
GLW,LONG,2016-03-30,20.75,1,10.0,4.0,2016-04-29,18.78,22,-9.48
GLW,LONG,2016-10-03,23.59,1,10.0,4.0,2016-12-07,24.53,46,4
GLW,LONG,2016-12-01,24.03,1,10.0,4.0,2016-12-08,24.99,5,4
INTC,SHORT,2007-03-30,19.08,1,10.0,4.0,2007-04-17,20.99,11,-10
INTC,LONG,2007-05-24,22.72,1,10.0,4.0,2007-06-15,23.98,15,5.55
INTC,LONG,2007-07-11,24.82,1,10.0,4.0,2007-07-12,25.81,1,4
INTC,LONG,2007-11-08,26.89,1,10.0,4.0,2007-12-06,27.97,19,4
INTC,SHORT,2008-09-19,20.16,1,10.0,4.0,2008-09-22,19.14,1,5.06
INTC,SHORT,2008-11-14,14.07,1,10.0,4.0,2008-11-17,13.21,1,6.11
INTC,SHORT,2008-11-24,13.33,1,10.0,4.0,2008-12-01,12.8,4,4
INTC,LONG,2011-05-04,23.05,1,10.0,4.0,2011-06-17,21.11,31,-8.4
INTC,LONG,2011-05-17,23.37,1,10.0,4.0,2011-06-17,21.11,22,-9.65
INTC,LONG,2013-06-03,24.88,1,10.0,4.0,2013-06-04,25.88,1,4
INTC,LONG,2014-06-24,30.16,1,10.0,4.0,2014-07-11,31.37,12,4
INTC,LONG,2014-11-21,35.98,1,10.0,4.0,2014-11-28,37.42,4,4
INTC,LONG,2015-10-15,32.84,1,10.0,4.0,2015-10-22,34.15,5,4
LVLT,SHORT,2007-09-18,67.65,1,10.0,4.0,2007-10-04,74.42,12,-10
LVLT,SHORT,2007-11-09,43.2,1,10.0,4.0,2007-11-16,46.86,5,-8.47
LVLT,SHORT,2008-10-24,11.1,1,10.0,4.0,2008-10-27,12.21,1,-10
LVLT,SHORT,2008-12-26,10.05,1,10.0,4.0,2008-12-29,9.65,1,4
LVLT,LONG,2009-06-11,19.8,1,10.0,4.0,2009-06-12,24.3,1,22.73
LVLT,LONG,2009-12-11,21,1,10.0,4.0,2009-12-15,21.84,2,4
LVLT,LONG,2012-03-19,26.51,1,10.0,4.0,2012-03-21,27.57,2,4
LVLT,LONG,2013-08-14,23.3,1,10.0,4.0,2013-09-10,24.23,18,4
LVLT,LONG,2014-01-10,33.75,1,10.0,4.0,2014-02-06,35.1,18,4
LVLT,LONG,2014-02-25,38.76,1,10.0,4.0,2014-04-01,40.31,25,4
LVLT,LONG,2014-03-27,37.81,1,10.0,4.0,2014-03-31,39.32,2,4
LVLT,LONG,2015-02-05,52.89,1,10.0,4.0,2015-03-05,55.01,19,4
LVLT,LONG,2016-04-29,53.61,1,10.0,4.0,2016-06-27,48.38,40,-9.75
MSFT,SHORT,2008-09-22,26.22,1,10.0,4.0,2008-09-29,25.17,5,4
MSFT,SHORT,2008-11-14,20.56,1,10.0,4.0,2008-11-17,19.74,1,4
MSFT,LONG,2009-11-13,29.47,1,10.0,4.0,2009-12-21,30.65,25,4
MSFT,LONG,2010-04-23,31.12,1,10.0,4.0,2010-05-06,28.01,9,-10
MSFT,LONG,2010-04-26,31,1,10.0,4.0,2010-05-06,27.96,8,-9.8
MSFT,LONG,2011-01-28,28.9,1,10.0,4.0,2011-03-04,26.01,24,-10
MSFT,LONG,2011-07-15,26.47,1,10.0,4.0,2011-07-19,27.53,2,4
MSFT,LONG,2012-09-21,31.43,1,10.0,4.0,2012-10-22,28.29,21,-10
MSFT,LONG,2013-06-05,34.6,1,10.0,4.0,2013-07-15,35.98,27,4
MSFT,LONG,2014-06-18,41.61,1,10.0,4.0,2014-07-16,43.27,19,4
MSFT,LONG,2014-06-26,41.93,1,10.0,4.0,2014-07-16,43.61,13,4
MSFT,LONG,2015-10-23,52.3,1,10.0,4.0,2015-11-04,54.39,8,4
MSFT,LONG,2016-08-29,58.18,1,10.0,4.0,2016-10-24,60.51,39,4
NOK,LONG,2007-04-10,23.62,1,10.0,4.0,2007-04-19,24.7,7,4.57
NOK,LONG,2007-06-21,27.75,1,10.0,4.0,2007-07-03,29.11,8,4.9
NOK,LONG,2007-10-02,37.2,1,10.0,4.0,2007-10-24,38.72,16,4.09
NOK,SHORT,2008-10-17,16.25,1,10.0,4.0,2008-10-20,17.92,1,-10.28
NOK,SHORT,2008-11-14,12.43,1,10.0,4.0,2008-11-19,13.7,3,-10.22
NOK,LONG,2010-02-01,13.98,1,10.0,4.0,2010-03-10,14.54,26,4
NOK,SHORT,2010-06-29,8.22,1,10.0,4.0,2010-07-20,8.99,14,-9.33
NOK,SHORT,2011-07-15,5.58,1,10.0,4.0,2011-07-18,5.36,1,4
NOK,SHORT,2011-08-08,4.99,1,10.0,4.0,2011-08-12,5.36,4,-7.35
NOK,LONG,2011-10-27,7.22,1,10.0,4.0,2011-11-01,6.25,3,-13.43
NOK,SHORT,2012-04-17,4.08,1,10.0,4.0,2012-04-19,3.83,2,6.13
NOK,SHORT,2012-04-25,3.75,1,10.0,4.0,2012-04-30,3.6,3,4
NOK,SHORT,2012-07-02,2.11,1,10.0,4.0,2012-07-05,2.03,2,4
NOK,LONG,2012-08-14,2.5,1,10.0,4.0,2012-08-15,2.6,1,4
NOK,LONG,2013-06-19,3.82,1,10.0,4.0,2013-06-20,3.97,1,4
NVS,SHORT,2007-04-02,55.09,1,10.0,4.0,2007-08-14,52.89,93,4
NVS,SHORT,2008-01-24,51.23,1,10.0,4.0,2008-01-28,49.18,2,4
NVS,LONG,2008-07-07,55.5,1,10.0,4.0,2008-07-09,58.42,2,5.26
NVS,LONG,2009-07-24,43.96,1,10.0,4.0,2009-07-31,45.72,5,4
NVS,LONG,2009-09-21,47.86,1,10.0,4.0,2009-09-22,49.81,1,4.07
NVS,LONG,2009-11-12,53.14,1,10.0,4.0,2009-11-24,55.27,8,4
NVS,LONG,2010-08-20,50.51,1,10.0,4.0,2010-08-31,52.66,7,4.26
NVS,LONG,2011-04-25,57.03,1,10.0,4.0,2011-04-29,59.38,4,4.12
NVS,LONG,2011-06-02,63.67,1,10.0,4.0,2011-08-05,57.38,45,-9.87
NVS,LONG,2012-08-02,58.59,1,10.0,4.0,2012-09-21,61.17,35,4.4
NVS,LONG,2013-05-01,73.65,1,10.0,4.0,2013-09-12,76.6,93,4
NVS,LONG,2013-10-30,79.56,1,10.0,4.0,2014-02-14,82.74,73,4
NVS,LONG,2013-10-31,78.1,1,10.0,4.0,2014-01-10,81.22,48,4
NVS,LONG,2014-01-10,80.63,1,10.0,4.0,2014-02-24,83.86,29,4
NVS,LONG,2014-05-06,88.26,1,10.0,4.0,2014-09-02,92.95,82,5.31
S,SHORT,2008-01-09,12.57,1,10.0,4.0,2008-01-16,12.07,5,4
S,SHORT,2008-03-10,7.13,1,10.0,4.0,2008-03-11,6.84,1,4
S,SHORT,2008-10-29,3.21,1,10.0,4.0,2008-10-30,3.53,1,-10
S,LONG,2010-04-27,4.21,1,10.0,4.0,2010-04-29,4.38,2,4
S,LONG,2010-05-20,4.38,1,10.0,4.0,2010-05-24,4.63,2,5.71
S,LONG,2010-05-26,5.29,1,10.0,4.0,2010-06-01,4.76,3,-10
S,LONG,2012-08-09,4.64,1,10.0,4.0,2012-08-10,4.83,1,4
S,LONG,2012-08-16,5.35,1,10.0,4.0,2012-08-23,4.81,5,-10
S,LONG,2012-09-20,5.56,1,10.0,4.0,2012-10-01,5.17,7,-6.92
S,LONG,2015-02-18,5.16,1,10.0,4.0,2015-02-23,4.64,3,-10
S,LONG,2016-03-07,3.82,1,10.0,4.0,2016-03-08,3.97,1,4
S,LONG,2016-10-19,6.87,1,10.0,4.0,2016-10-27,6.19,6,-9.87
S,LONG,2016-12-07,8.44,1,10.0,4.0,2016-12-08,8.89,1,5.33
SFD.TO,SHORT,2008-03-06,2.8,1,10.0,4.0,2008-03-12,2.69,4,4
SFD.TO,SHORT,2009-01-02,0.55,1,10.0,4.0,2009-01-12,0.52,6,5.45
SFD.TO,LONG,2009-03-27,1,1,10.0,4.0,2009-03-30,0.9,1,-10
SFD.TO,LONG,2009-05-04,1.05,1,10.0,4.0,2009-05-05,1.37,1,30.48
SFD.TO,LONG,2009-08-18,1.25,1,10.0,4.0,2009-08-27,1.1,7,-12
SFD.TO,LONG,2009-11-02,1.27,1,10.0,4.0,2009-11-09,1.32,5,4
SFD.TO,SHORT,2010-09-22,0.47,1,10.0,4.0,2010-09-23,0.45,1,4
SFD.TO,LONG,2010-11-24,0.7,1,10.0,4.0,2010-12-01,0.54,5,-22.86
SFD.TO,SHORT,2011-04-25,0.5,1,10.0,4.0,2011-04-27,0.59,2,-18
SFD.TO,LONG,2012-02-01,0.91,1,10.0,4.0,2012-02-28,0.82,18,-10
SFD.TO,LONG,2014-07-11,1.51,1,10.0,4.0,2014-07-15,1.36,2,-10
SFD.TO,LONG,2015-03-02,1.77,1,10.0,4.0,2015-04-01,1.84,22,4
SFD.TO,LONG,2015-03-06,1.77,1,10.0,4.0,2015-04-01,1.84,18,4
SFD.TO,LONG,2015-04-07,1.92,1,10.0,4.0,2015-04-16,2,7,4
SFD.TO,LONG,2015-06-18,2.5,1,10.0,4.0,2015-06-19,2.6,1,4
SFD.TO,LONG,2015-06-25,2.65,1,10.0,4.0,2015-06-30,2.38,3,-10
TSN,LONG,2007-04-12,19.88,1,10.0,4.0,2007-04-13,20.68,1,4
TSN,LONG,2007-05-01,20.63,1,10.0,4.0,2007-05-04,21.46,3,4
TSN,LONG,2007-06-05,22.7,1,10.0,4.0,2007-06-21,23.61,12,4
TSN,LONG,2007-06-08,21.8,1,10.0,4.0,2007-06-18,22.67,6,4
